Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
george_washington	general	person	POS	Train	-
george_washington	president_of_the_united_states	person	POS	Train	-
george_washington_bridge	city	artifact	NEG	Train	-
george_washington_bridge	suspension_bridge	artifact	POS	Train	-
george_washington_carver	chemist	person	POS	Train	-
george_washington_carver	city	person	NEG	Train	-
george_washington_goethals	engineer	person	POS	Train	-
george_washington_goethals	port	person	NEG	Train	-
george_wells_beadle	biologist	person	POS	Train	-
george_wells_beadle	island	person	NEG	Train	-
george_westinghouse	city	person	NEG	Dev	32
george_westinghouse	inventor	person	POS	Dev	32
georges_bizet	composer	person	POS	Train	-
georges_bizet	town	person	NEG	Train	-
georges_braque	city	person	NEG	Test	42
georges_braque	painter	person	POS	Test	42
georges_clemenceau	statesman	person	POS	Train	-
georges_clemenceau	street	person	NEG	Train	-
georges_de_la_tour	district	person	NEG	Train	-
georges_de_la_tour	old_master	person	POS	Train	-
georges_gilles_de_la_tourette	archipelago	person	NEG	Train	-
georges_gilles_de_la_tourette	neurologist	person	POS	Train	-
georgetown	port	location	POS	Dev	52
georgetown	writer	location	NEG	Dev	52
georgia	colony	location	POS	Train	-
georgia	writer	location	NEG	Train	-
georgia_okeeffe	constellation	person	NEG	Train	-
georgia_okeeffe	painter	person	POS	Train	-
gerald_ford	president_of_the_united_states	person	POS	Train	-
gerald_ford	town	person	NEG	Train	-
gerard_depardieu	actor	person	POS	Train	-
gerard_depardieu	river	person	NEG	Train	-
gerard_kuiper	astronomer	person	POS	Test	4
gerard_kuiper	island	person	NEG	Test	4
gerard_manley_hopkins	poet	person	POS	Train	-
gerard_manley_hopkins	port	person	NEG	Train	-
gerbert	city	person	NEG	Train	-
gerbert	pope	person	POS	Train	-
gertrude_stein	state_capital	person	NEG	Train	-
gertrude_stein	writer	person	POS	Train	-
gettysburg	fictional_character	location	NEG	Train	-
gettysburg	town	location	POS	Train	-
ghent	city	location	POS	Train	-
ghent	navigator	location	NEG	Train	-
ghent	port	location	POS	Train	-
ghent	river	location	NEG	Train	-
giacomo_meyerbeer	city	person	NEG	Train	-
giacomo_meyerbeer	composer	person	POS	Train	-
giacomo_puccini	composer	person	POS	Train	-
giacomo_puccini	region	person	NEG	Train	-
gian_carlo_menotti	composer	person	POS	Train	-
gian_carlo_menotti	state_capital	person	NEG	Train	-
gianni_versace	fashion_designer	person	POS	Test	26
gianni_versace	range	person	NEG	Test	26
gibbon	historian	person	POS	Train	-
gibbon	university	person	NEG	Train	-
gibbs	chemist	person	POS	Train	-
gibbs	river	person	NEG	Train	-
gibraltar	colony	location	POS	Test	18
gibraltar	promontory	location	POS	Train	-
gibraltar	river	location	NEG	Train	-
gibraltar	suspension_bridge	location	NEG	Test	18
gibson	actor	person	POS	Train	-
gibson	county	person	NEG	Train	-
gibson	illustrator	person	POS	Train	-
gibson	street	person	NEG	Train	-
gibson_desert	desert	location	POS	Train	-
gibson_desert	university	location	NEG	Train	-
gila_river	river	object	POS	Train	-
gila_river	state_capital	object	NEG	Train	-
gilbert	architect	person	POS	Dev	4
gilbert	city	person	NEG	Train	-
gilbert	country	person	NEG	Train	-
gilbert	county	person	NEG	Train	-
gilbert	doctor	person	POS	Train	-
gilbert	navigator	person	POS	Train	-
gilbert	physicist	person	POS	Train	-
gilbert	poet	person	POS	Train	-
gilbert	state_capital	person	NEG	Train	-
gilbert	town	person	NEG	Dev	4
gilbert_islands	archipelago	location	POS	Train	-
gilbert_islands	playwright	location	NEG	Train	-
gilbert_stuart	painter	person	POS	Train	-
gilbert_stuart	port_of_entry	person	NEG	Train	-
gilgamesh	king	person	POS	Train	-
gilgamesh	waterfall	person	NEG	Train	-
gillette	inventor	person	POS	Train	-
gillette	river	person	NEG	Train	-
giorgio_vasari	painter	person	POS	Train	-
giorgio_vasari	town	person	NEG	Train	-
giosue_carducci	poet	person	POS	Train	-
giosue_carducci	religious_text	person	NEG	Train	-
giotto_di_bondone	archipelago	person	NEG	Train	-
giotto_di_bondone	architect	person	POS	Train	-
giotto_di_bondone	old_master	person	POS	Train	-
giotto_di_bondone	port	person	NEG	Train	-
giovanni_battista_tiepolo	archipelago	person	NEG	Train	-
giovanni_battista_tiepolo	painter	person	POS	Train	-
giovanni_da_verrazano	navigator	person	POS	Test	41
giovanni_da_verrazano	town	person	NEG	Test	41
giovanni_pierluigi_da_palestrina	composer	person	POS	Train	-
giovanni_pierluigi_da_palestrina	island	person	NEG	Train	-
girolamo_savonarola	crusader	person	POS	Train	-
girolamo_savonarola	gulf	person	NEG	Train	-
giulio_natta	chemist	person	POS	Train	-
giulio_natta	island	person	NEG	Train	-
giuseppe_garibaldi	city	person	NEG	Train	-
giuseppe_garibaldi	general	person	POS	Train	-
giuseppe_verdi	city	person	NEG	Train	-
giuseppe_verdi	composer	person	POS	Train	-
giza	city	location	POS	Test	10
giza	physicist	location	NEG	Test	10
glasgow	city	location	POS	Train	-
glasgow	comedian	location	NEG	Train	-
glasgow	painter	location	NEG	Train	-
glasgow	port	location	POS	Train	-
glenda_jackson	bay	person	NEG	Train	-
glenda_jackson	politician	person	POS	Train	-
glenn_miller	bandleader	person	POS	Train	-
glenn_miller	state_capital	person	NEG	Train	-
globe	city	object	NEG	Train	-
globe	terrestrial_planet	object	POS	Train	-
glorious_revolution	composer	act	NEG	Train	-
glorious_revolution	revolution	act	POS	Train	-
gloucester	actor	location	NEG	Dev	73
gloucester	city	location	POS	Test	11
gloucester	god	location	NEG	Test	11
gloucester	town	location	POS	Dev	73
gloucestershire	county	location	POS	Train	-
gloucestershire	fictional_character	location	NEG	Train	-
gluck	composer	person	POS	Train	-
gluck	river	person	NEG	Train	-
gnaeus_julius_agricola	general	person	POS	Train	-
gnaeus_julius_agricola	river	person	NEG	Train	-
goa	general	location	NEG	Train	-
goa	state	location	POS	Train	-
goat	biochemist	location	NEG	Train	-
goat	mansion	location	POS	Train	-
gobi_desert	desert	location	POS	Train	-
gobi_desert	writer	location	NEG	Train	-
goddard	physicist	person	POS	Test	44
goddard	river	person	NEG	Test	44
golda_meir	city	person	NEG	Train	-
golda_meir	statesman	person	POS	Train	-
golden_gate	navigator	object	NEG	Train	-
golden_gate	strait	object	POS	Train	-
golden_gate_bridge	anarchist	artifact	NEG	Test	70
golden_gate_bridge	suspension_bridge	artifact	POS	Test	70
goldsboro	rock_star	location	NEG	Train	-
goldsboro	town	location	POS	Train	-
goldsmith	river	person	NEG	Train	-
goldsmith	writer	person	POS	Train	-
golgotha	bay	location	NEG	Train	-
golgotha	hill	location	POS	Train	-
goma	city	location	POS	Train	-
goma	jurist	location	NEG	Train	-
good_shepherd	island	person	NEG	Train	-
good_shepherd	jew	person	POS	Train	-
good_shepherd	prophet	person	POS	Train	-
good_shepherd	son	person	POS	Train	-
good_shepherd	town	person	NEG	Train	-
good_shepherd	volcano	person	NEG	Train	-
goofy	fictional_character	person	POS	Train	-
goofy	port	person	NEG	Train	-
gorki	city	location	POS	Train	-
gorki	film_producer	location	NEG	Train	-
gorki	river	person	NEG	Train	-
gorki	writer	person	POS	Train	-
gothenburg	city	location	POS	Train	-
gothenburg	composer	location	NEG	Train	-
gothenburg	jurist	location	NEG	Train	-
gothenburg	port	location	POS	Train	-
gotthold_ephraim_lessing	city	person	NEG	Train	-
gotthold_ephraim_lessing	playwright	person	POS	Train	-
gottlieb_daimler	engineer	person	POS	Train	-
gottlieb_daimler	port	person	NEG	Train	-
gould	city	person	NEG	Train	-
gould	financier	person	POS	Train	-
gouverneur_morris	port	person	NEG	Train	-
gouverneur_morris	statesman	person	POS	Train	-
governador_valadares	chemist	location	NEG	Train	-
governador_valadares	city	location	POS	Train	-
graham_greene	county	person	NEG	Train	-
graham_greene	writer	person	POS	Train	-
granada	city	location	POS	Train	-
granada	film_producer	location	NEG	Train	-
grand_canyon_national_park	biochemist	location	NEG	Dev	39
grand_canyon_national_park	national_park	location	POS	Dev	39
grand_island	choreographer	location	NEG	Train	-
grand_island	town	location	POS	Train	-
grand_rapids	city	location	POS	Dev	13
grand_rapids	writer	location	NEG	Dev	13
grand_river	island	object	NEG	Dev	58
grand_river	river	object	POS	Dev	58
grand_teton_national_park	national_park	location	POS	Test	41
grand_teton_national_park	playwright	location	NEG	Test	41
grandma_moses	eon	person	NEG	Train	-
grandma_moses	painter	person	POS	Train	-
grant	actor	person	POS	Train	-
grant	city	person	NEG	Train	-
grant	general	person	POS	Train	-
grant	island	person	NEG	Dev	41
grant	painter	person	POS	Dev	41
grant	port	person	NEG	Train	-
grant	president_of_the_united_states	person	POS	Train	-
grant	range	person	NEG	Train	-
grant_wood	city	person	NEG	Train	-
grant_wood	painter	person	POS	Train	-
gray	navigator	person	POS	Train	-
gray	poet	person	POS	Train	-
gray	state	person	NEG	Train	-
gray	street	person	NEG	Train	-
graz	city	location	POS	Train	-
graz	fictional_character	location	NEG	Train	-
great_britain	island	location	POS	Train	-
great_britain	mathematician	location	NEG	Train	-
great_dividing_range	port	object	NEG	Train	-
great_dividing_range	range	object	POS	Train	-
great_falls	general	location	NEG	Train	-
great_falls	town	location	POS	Train	-
great_salt_lake	jew	object	NEG	Train	-
great_salt_lake	lake	object	POS	Train	-
great_sandy_desert	bay	location	NEG	Train	-
great_sandy_desert	desert	location	POS	Train	-
great_slave_lake	archipelago	object	NEG	Train	-
great_slave_lake	lake	object	POS	Train	-
great_smoky_mountains	general	object	NEG	Test	54
great_smoky_mountains	range	object	POS	Test	54
great_smoky_mountains_national_park	national_park	location	POS	Train	-
great_smoky_mountains_national_park	writer	location	NEG	Train	-
great_victoria_desert	desert	location	POS	Train	-
great_victoria_desert	fictional_character	location	NEG	Train	-
great_white_way	painter	location	NEG	Train	-
great_white_way	street	location	POS	Train	-
greater_antilles	archipelago	location	POS	Train	-
greater_antilles	lexicographer	location	NEG	Train	-
greater_sunda_islands	archipelago	location	POS	Train	-
greater_sunda_islands	poet	location	NEG	Train	-
green_bay	city	location	POS	Test	11
green_bay	doctor_of_the_church	location	NEG	Test	11
green_mountains	inventor	object	NEG	Train	-
green_mountains	range	object	POS	Train	-
green_river	architect	object	NEG	Dev	58
green_river	river	object	POS	Dev	58
greenland	island	location	POS	Train	-
greenland	patriarch	location	NEG	Train	-
greenland_sea	fiddler	object	NEG	Train	-
greenland_sea	sea	object	POS	Train	-
greensboro	city	location	POS	Train	-
greensboro	president_of_the_united_states	location	NEG	Train	-
greenville	city	location	POS	Train	-
greenville	king_of_england	location	NEG	Train	-
greenville	president_of_the_united_states	location	NEG	Train	-
greenville	town	location	POS	Train	-
greenwich	borough	location	POS	Train	-
greenwich	suspension_bridge	location	NEG	Train	-
greg_norman	city	person	NEG	Train	-
greg_norman	golfer	person	POS	Train	-
gregory	constellation	person	NEG	Train	-
gregory	doctor_of_the_church	person	POS	Train	-
gregory	father	person	POS	Dev	28
gregory	pope	person	POS	Train	-
gregory	region	person	NEG	Train	-
gregory	river	person	NEG	Dev	28
gregory	saint	person	POS	Train	-
gregory	town	person	NEG	Train	-
grenada	architect	location	NEG	Train	-
grenada	country	location	POS	Train	-
grenoble	city	location	POS	Train	-
grenoble	range	location	NEG	Train	-
gresham	city	person	NEG	Train	-
gresham	financier	person	POS	Train	-
grey	river	person	NEG	Train	-
grey	state	person	NEG	Train	-
grey	statesman	person	POS	Train	-
grey	writer	person	POS	Train	-
griffith	city	person	NEG	Train	-
griffith	film_producer	person	POS	Train	-
grover_cleveland	president_of_the_united_states	person	POS	Train	-
grover_cleveland	range	person	NEG	Train	-
groves	general	person	POS	Train	-
groves	town	person	NEG	Train	-
grozny	actor	location	NEG	Train	-
grozny	city	location	POS	Train	-
grus	constellation	object	POS	Train	-
grus	writer	object	NEG	Train	-
guadalajara	city	location	POS	Train	-
guadalajara	revolutionary	location	NEG	Train	-
guadalcanal	actor	location	NEG	Train	-
guadalcanal	island	location	POS	Train	-
guadalupe_island	island	location	POS	Train	-
guadalupe_island	physicist	location	NEG	Train	-
guadalupe_mountains	physicist	object	NEG	Dev	56
guadalupe_mountains	range	object	POS	Dev	56
guadalupe_mountains_national_park	lake	location	NEG	Train	-
guadalupe_mountains_national_park	national_park	location	POS	Train	-
guadeloupe	island	location	POS	Train	-
guadeloupe	photographer	location	NEG	Train	-
guam	general	location	NEG	Train	-
guam	island	location	POS	Train	-
guangzhou	city	location	POS	Train	-
guangzhou	king	location	NEG	Test	50
guangzhou	lexicographer	location	NEG	Train	-
guangzhou	port	location	POS	Test	50
guantanamo	city	location	POS	Train	-
guantanamo	martyr	location	NEG	Train	-
guayaquil	cartoonist	location	NEG	Test	11
guayaquil	city	location	POS	Test	11
guest	journalist	person	POS	Train	-
guest	port	person	NEG	Train	-
guillaume_apollinaire	poet	person	POS	Train	-
guillaume_apollinaire	port	person	NEG	Train	-
guinevere	desert	person	NEG	Train	-
guinevere	fictional_character	person	POS	Train	-
gujarat	comedian	location	NEG	Train	-
gujarat	state	location	POS	Train	-
gulf_of_aden	cape	object	NEG	Train	-
gulf_of_aden	gulf	object	POS	Train	-
gulf_of_alaska	gulf	object	POS	Train	-
gulf_of_alaska	painter	object	NEG	Train	-
gulf_of_antalya	city	object	NEG	Train	-
gulf_of_antalya	gulf	object	POS	Train	-
gulf_of_aqaba	gulf	object	POS	Train	-
gulf_of_aqaba	poet	object	NEG	Train	-
gulf_of_bothnia	district	object	NEG	Dev	31
gulf_of_bothnia	gulf	object	POS	Dev	31
gulf_of_california	gulf	object	POS	Train	-
gulf_of_california	pope	object	NEG	Train	-
gulf_of_carpentaria	general	object	NEG	Train	-
gulf_of_carpentaria	gulf	object	POS	Train	-
gulf_of_corinth	gulf	object	POS	Train	-
gulf_of_corinth	poet	object	NEG	Train	-
gulf_of_finland	district	object	NEG	Train	-
gulf_of_finland	gulf	object	POS	Train	-
gulf_of_guinea	city	object	NEG	Dev	31
gulf_of_guinea	gulf	object	POS	Dev	31
gulf_of_mexico	gulf	object	POS	Train	-
gulf_of_mexico	mansion	object	NEG	Train	-
gulf_of_ob	gulf	object	POS	Train	-
gulf_of_ob	statesman	object	NEG	Train	-
gulf_of_oman	gulf	object	POS	Train	-
gulf_of_oman	volcano	object	NEG	Train	-
gulf_of_riga	gulf	object	POS	Train	-
gulf_of_riga	peninsula	object	NEG	Train	-
gulf_of_saint_lawrence	gulf	object	POS	Train	-
gulf_of_saint_lawrence	port_of_entry	object	NEG	Train	-
gulf_of_sidra	gulf	object	POS	Train	-
gulf_of_sidra	port	object	NEG	Train	-
gulf_of_suez	gulf	object	POS	Test	31
gulf_of_suez	jazzman	object	NEG	Test	31
gulf_of_tehuantepec	city	object	NEG	Test	31
gulf_of_tehuantepec	gulf	object	POS	Test	31
gulf_of_thailand	composer	object	NEG	Train	-
gulf_of_thailand	gulf	object	POS	Train	-
gulf_of_venice	country	object	NEG	Train	-
gulf_of_venice	gulf	object	POS	Train	-
gulu	chemist	location	NEG	Train	-
gulu	city	location	POS	Train	-
gunnar_myrdal	city	person	NEG	Train	-
gunnar_myrdal	economist	person	POS	Train	-
gunter_grass	thoroughbred	person	NEG	Train	-
gunter_grass	writer	person	POS	Train	-
gustav_klimt	city	person	NEG	Train	-
gustav_klimt	painter	person	POS	Train	-
gustav_mahler	city	person	NEG	Dev	21
gustav_mahler	composer	person	POS	Train	-
gustav_mahler	conductor	person	POS	Dev	21
gustav_mahler	island	person	NEG	Train	-
gustave_courbet	city	person	NEG	Train	-
gustave_courbet	painter	person	POS	Train	-
gustave_flaubert	island	person	NEG	Train	-
gustave_flaubert	writer	person	POS	Train	-
gustavus	city	person	NEG	Train	-
gustavus	king	person	POS	Train	-
guy_de_maupassant	strait	person	NEG	Train	-
guy_de_maupassant	writer	person	POS	Train	-
habakkuk	bay	person	NEG	Train	-
habakkuk	prophet	person	POS	Train	-
hablot_knight_browne	illustrator	person	POS	Train	-
hablot_knight_browne	web_browser	person	NEG	Train	-
hadean	eon	Other	POS	Test	26
hadean	river	Other	NEG	Test	26
hadrian	archipelago	person	NEG	Train	-
hadrian	roman_emperor	person	POS	Train	-
hagerstown	peninsula	location	NEG	Train	-
hagerstown	town	location	POS	Train	-
haggai	prophet	person	POS	Dev	54
haggai	state	person	NEG	Dev	54
haggard	state	person	NEG	Train	-
haggard	writer	person	POS	Train	-
haifa	city	location	POS	Train	-
haifa	jazzman	location	NEG	Train	-
haifa	port	location	POS	Train	-
haifa	river	location	NEG	Train	-
hail_mary	fictional_character	communication	NEG	Train	-
hail_mary	prayer	communication	POS	Train	-
haiphong	city	location	POS	Dev	14
haiphong	general	location	NEG	Train	-
haiphong	playwright	location	NEG	Dev	14
haiphong	port	location	POS	Train	-
haiti	country	location	POS	Test	22
haiti	epistle	location	NEG	Test	22
hale	astronomer	person	POS	Test	4
hale	city	person	NEG	Test	4
hale	range	person	NEG	Train	-
hale	writer	person	POS	Train	-
haleakala_national_park	emperor	location	NEG	Train	-
haleakala_national_park	national_park	location	POS	Train	-
halicarnassus	city	location	POS	Test	11
halicarnassus	writer	location	NEG	Test	11
hall	astronomer	person	POS	Dev	6
hall	chemist	person	POS	Train	-
hall	city	person	NEG	Train	-
hall	island	person	NEG	Dev	6
hall	port	person	NEG	Test	53
hall	psychologist	person	POS	Test	53
hall	state_capital	person	NEG	Train	-
hall	writer	person	POS	Train	-
halle	city	location	POS	Test	11
halle	mathematician	location	NEG	Test	11
ham	desert	person	NEG	Test	39
ham	man	person	POS	Test	39
hamburg	city	location	POS	Dev	14
hamburg	physicist	location	NEG	Train	-
