Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
efrem_zimbalist	playwright	person	NEG	Train	-
egyptian_empire	city	location	NEG	Train	-
egyptian_empire	empire	location	POS	Train	-
ehrenberg	film_producer	person	NEG	Train	-
ehrenberg	writer	person	POS	Train	-
eiffel	composer	person	NEG	Train	-
eiffel	engineer	person	POS	Train	-
eileen_farrell	poet	person	NEG	Train	-
eileen_farrell	soprano	person	POS	Train	-
eindhoven	city	location	POS	Dev	13
eindhoven	colony	location	NEG	Dev	13
eisenhower	general	person	POS	Train	-
eisenhower	old_master	person	NEG	Train	-
eisenhower	president_of_the_united_states	person	POS	Train	-
eisenhower	writer	person	NEG	Train	-
el_alamein	state_capital	location	NEG	Train	-
el_alamein	village	location	POS	Train	-
el_cid	actor	person	NEG	Train	-
el_cid	fictional_character	person	POS	Train	-
el_greco	composer	person	NEG	Train	-
el_greco	old_master	person	POS	Train	-
el_misti	country	location	NEG	Train	-
el_misti	volcano	location	POS	Train	-
el_paso	city	location	POS	Train	-
el_paso	island	location	NEG	Train	-
elbe	range	object	NEG	Train	-
elbe	river	object	POS	Train	-
eleanor_of_aquitaine	doctor_of_the_church	person	NEG	Train	-
eleanor_of_aquitaine	queen	person	POS	Train	-
eleanor_roosevelt	composer	person	NEG	Train	-
eleanor_roosevelt	conductor	person	NEG	Test	79
eleanor_roosevelt	diplomat	person	POS	Train	-
eleanor_roosevelt	writer	person	POS	Test	79
elgar	composer	person	POS	Train	-
elgar	writer	person	NEG	Train	-
eli_whitney	inventor	person	POS	Dev	32
eli_whitney	writer	person	NEG	Dev	32
elias_canetti	composer	person	NEG	Train	-
elias_canetti	writer	person	POS	Train	-
elias_howe	inventor	person	POS	Train	-
elias_howe	psychologist	person	NEG	Train	-
elie_wiesel	astronomer	person	NEG	Train	-
elie_wiesel	historian	person	POS	Train	-
elie_wiesel	painter	person	NEG	Train	-
elie_wiesel	writer	person	POS	Train	-
eliel_saarinen	architect	person	POS	Dev	4
eliel_saarinen	writer	person	NEG	Dev	4
elijah	photographer	person	NEG	Train	-
elijah	prophet	person	POS	Train	-
eliot	bandleader	person	NEG	Train	-
eliot	painter	person	NEG	Dev	47
eliot	playwright	person	POS	Dev	47
eliot	poet	person	POS	Train	-
elizabeth_gaskell	poet	person	NEG	Train	-
elizabeth_gaskell	writer	person	POS	Train	-
elizabeth_river	constellation	object	NEG	Train	-
elizabeth_river	river	object	POS	Train	-
ellis_island	city	location	NEG	Dev	33
ellis_island	island	location	POS	Dev	33
elmer_ambrose_sperry	engineer	person	POS	Train	-
elmer_ambrose_sperry	evangelist	person	NEG	Train	-
elmer_ambrose_sperry	inventor	person	POS	Test	32
elmer_ambrose_sperry	playwright	person	NEG	Test	32
elmer_rice	playwright	person	POS	Train	-
elmer_rice	statesman	person	NEG	Train	-
elmont	cape	location	NEG	Train	-
elmont	town	location	POS	Train	-
elsa_schiaparelli	fashion_designer	person	POS	Test	26
elsa_schiaparelli	writer	person	NEG	Test	26
elvis_presley	poet	person	NEG	Train	-
elvis_presley	rock_star	person	POS	Train	-
emerald_isle	island	location	POS	Train	-
emerald_isle	town	location	NEG	Train	-
emile_gaboriau	painter	person	NEG	Train	-
emile_gaboriau	writer	person	POS	Train	-
emiliano_zapata	revolutionary	person	POS	Train	-
emiliano_zapata	writer	person	NEG	Train	-
emily_bronte	statesman	person	NEG	Dev	79
emily_bronte	writer	person	POS	Dev	79
emily_dickinson	general	person	NEG	Dev	48
emily_dickinson	poet	person	POS	Dev	48
emily_post	patron_saint	person	NEG	Test	79
emily_post	writer	person	POS	Test	79
emma_goldman	anarchist	person	POS	Dev	2
emma_goldman	historian	person	NEG	Dev	2
emmy_noether	fictional_character	person	NEG	Train	-
emmy_noether	mathematician	person	POS	Train	-
engelbert_humperdinck	composer	person	POS	Train	-
engelbert_humperdinck	roman_emperor	person	NEG	Train	-
english_channel	channel	object	POS	Train	-
english_channel	river	object	NEG	Train	-
enid	port	location	NEG	Test	72
enid	town	location	POS	Test	72
enrico_caruso	astronomer	person	NEG	Train	-
enrico_caruso	tenor	person	POS	Train	-
entebbe	archipelago	location	NEG	Test	72
entebbe	town	location	POS	Test	72
eocene	community	Other	NEG	Test	26
eocene	epoch	Other	POS	Test	26
ephesus	city	location	POS	Train	-
ephesus	mansion	location	NEG	Train	-
epistle_of_james	epistle	communication	POS	Dev	27
epistle_of_james	web_browser	communication	NEG	Dev	27
epistle_of_jude	bible	communication	NEG	Train	-
epistle_of_jude	epistle	communication	POS	Train	-
epistle_to_philemon	epistle	communication	POS	Train	-
epistle_to_philemon	religious_text	communication	NEG	Train	-
epistle_to_the_colossians	epistle	communication	POS	Train	-
epistle_to_the_colossians	religious_text	communication	NEG	Train	-
epistle_to_the_ephesians	bible	communication	NEG	Dev	27
epistle_to_the_ephesians	epistle	communication	POS	Dev	27
epistle_to_the_galatians	epistle	communication	POS	Test	26
epistle_to_the_galatians	prayer	communication	NEG	Test	26
epistle_to_the_hebrews	epistle	communication	POS	Dev	27
epistle_to_the_hebrews	web_browser	communication	NEG	Dev	27
epistle_to_the_philippians	epistle	communication	POS	Train	-
epistle_to_the_philippians	religious_text	communication	NEG	Train	-
epistle_to_the_romans	epistle	communication	POS	Train	-
epistle_to_the_romans	religious_text	communication	NEG	Train	-
epistle_to_titus	epistle	communication	POS	Train	-
epistle_to_titus	religious_text	communication	NEG	Train	-
epsilon_aurigae	bay	object	NEG	Train	-
epsilon_aurigae	binary_star	object	POS	Train	-
erato	muse	person	POS	Train	-
erato	writer	person	NEG	Train	-
eratosthenes	astronomer	person	POS	Train	-
eratosthenes	conductor	person	NEG	Train	-
eratosthenes	diplomat	person	NEG	Train	-
eratosthenes	mathematician	person	POS	Train	-
erica_jong	president_of_the_united_states	person	NEG	Dev	79
erica_jong	writer	person	POS	Dev	79
erich_von_stroheim	actor	person	POS	Dev	1
erich_von_stroheim	poet	person	NEG	Dev	1
eridanus	constellation	object	POS	Train	-
eridanus	river	object	NEG	Train	-
erie	archipelago	location	NEG	Train	-
erie	city	location	POS	Train	-
erie	island	location	NEG	Train	-
erie	port_of_entry	location	POS	Train	-
erik_axel_karlfeldt	historian	person	NEG	Train	-
erik_axel_karlfeldt	poet	person	POS	Train	-
erik_satie	composer	person	POS	Train	-
erik_satie	sculptor	person	NEG	Train	-
erle_stanley_gardner	patron_saint	person	NEG	Dev	80
erle_stanley_gardner	writer	person	POS	Dev	80
ernest_bevin	queen	person	NEG	Test	67
ernest_bevin	statesman	person	POS	Test	67
ernest_bloch	composer	person	POS	Dev	20
ernest_bloch	lexicographer	person	NEG	Dev	20
ernest_hemingway	actor	person	NEG	Train	-
ernest_hemingway	writer	person	POS	Train	-
ernest_rutherford	general	person	NEG	Train	-
ernest_rutherford	physicist	person	POS	Train	-
ernest_solvay	chemist	person	POS	Train	-
ernest_solvay	composer	person	NEG	Train	-
ernst_boris_chain	biochemist	person	POS	Train	-
ernst_boris_chain	saint	person	NEG	Train	-
ernst_lubitsch	astronomer	person	NEG	Test	28
ernst_lubitsch	film_producer	person	POS	Test	28
ernst_ludwig_kirchner	golfer	person	NEG	Test	42
ernst_ludwig_kirchner	painter	person	POS	Test	42
ernst_mach	navigator	person	NEG	Train	-
ernst_mach	physicist	person	POS	Train	-
erskine_caldwell	composer	person	NEG	Train	-
erskine_caldwell	writer	person	POS	Train	-
esau	son	person	POS	Train	-
esau	writer	person	NEG	Train	-
espoo	city	location	POS	Train	-
espoo	desert	location	NEG	Train	-
essen	city	location	POS	Train	-
essen	port	location	NEG	Train	-
essex	county	location	POS	Train	-
essex	island	location	NEG	Train	-
esther	painter	person	NEG	Train	-
esther	queen	person	POS	Train	-
ethan_allen	actor	person	NEG	Dev	64
ethan_allen	soldier	person	POS	Dev	64
ethelbert	apostle	person	NEG	Train	-
ethelbert	king	person	POS	Train	-
ethelred_the_unready	king	person	POS	Train	-
ethelred_the_unready	writer	person	NEG	Train	-
etruria	country	location	POS	Train	-
etruria	port	location	NEG	Train	-
eudora_welty	doctor	person	NEG	Train	-
eudora_welty	writer	person	POS	Train	-
eugene_ionesco	architect	person	NEG	Dev	47
eugene_ionesco	playwright	person	POS	Dev	47
eugene_ormandy	conductor	person	POS	Dev	21
eugene_ormandy	wife	person	NEG	Dev	21
eugene_sue	gladiator	person	NEG	Train	-
eugene_sue	writer	person	POS	Train	-
euphrates	gulf	object	NEG	Train	-
euphrates	river	object	POS	Train	-
eurasia	continent	object	POS	Train	-
eurasia	sea	object	NEG	Train	-
eureka	national_park	location	NEG	Train	-
eureka	town	location	POS	Train	-
europe	continent	object	POS	Train	-
europe	lake	object	NEG	Train	-
eusebius_of_caesarea	bandleader	person	NEG	Train	-
eusebius_of_caesarea	bishop	person	POS	Test	5
eusebius_of_caesarea	historian	person	POS	Train	-
eusebius_of_caesarea	playwright	person	NEG	Test	5
euterpe	fictional_character	person	NEG	Train	-
euterpe	muse	person	POS	Train	-
evangelista_torricelli	biochemist	person	NEG	Train	-
evangelista_torricelli	physicist	person	POS	Train	-
evansville	city	location	POS	Train	-
evansville	port	location	NEG	Train	-
evariste_galois	fictional_character	person	NEG	Train	-
evariste_galois	mathematician	person	POS	Train	-
evelyn_waugh	architect	person	NEG	Test	79
evelyn_waugh	writer	person	POS	Test	79
evening_prayer	epistle	communication	NEG	Train	-
evening_prayer	prayer	communication	POS	Train	-
everglades_national_park	city	location	NEG	Train	-
everglades_national_park	national_park	location	POS	Train	-
eyre_peninsula	peninsula	object	POS	Train	-
eyre_peninsula	sea	object	NEG	Train	-
ezekiel	prophet	person	POS	Test	52
ezekiel	writer	person	NEG	Test	52
ezra_pound	actor	person	NEG	Train	-
ezra_pound	film_producer	person	NEG	Train	-
ezra_pound	poet	person	POS	Train	-
ezra_pound	writer	person	POS	Train	-
fagin	fictional_character	person	POS	Dev	29
fagin	historian	person	NEG	Dev	29
fahd	king	person	POS	Dev	35
fahd	tenor	person	NEG	Dev	35
fahrenheit	chief_justice	person	NEG	Train	-
fahrenheit	physicist	person	POS	Train	-
faisalabad	city	location	POS	Train	-
faisalabad	port	location	NEG	Train	-
falkland_islands	country	location	NEG	Test	34
falkland_islands	island	location	POS	Test	34
falstaff	composer	person	NEG	Train	-
falstaff	fictional_character	person	POS	Train	-
far_east	region	location	POS	Train	-
far_east	town	location	NEG	Train	-
fargo	city	location	POS	Train	-
fargo	port_of_entry	location	NEG	Train	-
farmington	archipelago	location	NEG	Train	-
farmington	town	location	POS	Train	-
faroe_islands	city	location	NEG	Train	-
faroe_islands	island	location	POS	Train	-
farrell	poet	person	NEG	Test	79
farrell	writer	person	POS	Test	79
father_brown	chemist	person	NEG	Train	-
father_brown	fictional_character	person	POS	Train	-
father_christmas	organist	person	NEG	Train	-
father_christmas	patron_saint	person	POS	Train	-
fats_domino	economist	person	NEG	Test	64
fats_domino	songwriter	person	POS	Test	64
fats_waller	aviator	person	NEG	Train	-
fats_waller	jazzman	person	POS	Train	-
faustus	chemist	person	NEG	Train	-
faustus	fictional_character	person	POS	Train	-
fayetteville	desert	location	NEG	Train	-
fayetteville	town	location	POS	Train	-
february_revolution	crusade	act	NEG	Train	-
february_revolution	revolution	act	POS	Train	-
federated_states_of_micronesia	archipelago	location	NEG	Train	-
federated_states_of_micronesia	country	location	POS	Train	-
federico_fellini	film_producer	person	POS	Dev	30
federico_fellini	writer	person	NEG	Dev	30
felix_klein	actor	person	NEG	Train	-
felix_klein	mathematician	person	POS	Train	-
felix_mendelssohn	composer	person	POS	Train	-
felix_mendelssohn	writer	person	NEG	Train	-
ferdinand	king	person	POS	Dev	35
ferdinand	revolutionary	person	NEG	Dev	35
ferdinand_de_lesseps	diplomat	person	POS	Train	-
ferdinand_de_lesseps	writer	person	NEG	Train	-
ferdinand_magellan	navigator	person	POS	Train	-
ferdinand_magellan	settler	person	NEG	Train	-
ferenc_molnar	biochemist	person	NEG	Train	-
ferenc_molnar	playwright	person	POS	Train	-
ferrara	city	location	POS	Train	-
ferrara	mansion	location	NEG	Train	-
fes	city	location	POS	Train	-
fes	port	location	NEG	Train	-
fess	city	location	POS	Train	-
fess	hill	location	NEG	Train	-
fez	city	location	POS	Train	-
fez	island	location	NEG	Train	-
fields	comedian	person	POS	Dev	19
fields	statesman	person	NEG	Dev	19
fifth_crusade	crusade	act	POS	Train	-
fifth_crusade	revolution	act	NEG	Train	-
fiji	country	location	POS	Train	-
fiji	port	location	NEG	Train	-
filippino_lippi	old_master	person	POS	Dev	40
filippino_lippi	playwright	person	NEG	Dev	40
filippo_brunelleschi	architect	person	POS	Train	-
filippo_brunelleschi	poet	person	NEG	Train	-
first_crusade	crusade	act	POS	Dev	23
first_crusade	siege	act	NEG	Dev	23
first_epistle_of_john	epistle	communication	POS	Train	-
first_epistle_of_john	prayer	communication	NEG	Train	-
first_epistle_of_peter	epistle	communication	POS	Train	-
first_epistle_of_peter	web_browser	communication	NEG	Train	-
first_epistle_to_the_corinthians	epistle	communication	POS	Train	-
first_epistle_to_the_corinthians	web_browser	communication	NEG	Train	-
first_epistle_to_the_thessalonians	epistle	communication	POS	Train	-
first_epistle_to_the_thessalonians	religious_text	communication	NEG	Train	-
first_epistle_to_timothy	epistle	communication	POS	Train	-
first_epistle_to_timothy	web_browser	communication	NEG	Train	-
fischer	chemist	person	POS	Train	-
fischer	sculptor	person	NEG	Train	-
fish	mansion	location	POS	Train	-
fish	port	location	NEG	Train	-
fitzgerald	statesman	person	NEG	Test	80
fitzgerald	writer	person	POS	Test	80
flagstaff	island	location	NEG	Train	-
flagstaff	town	location	POS	Train	-
fleet_street	city	location	NEG	Train	-
fleet_street	street	location	POS	Train	-
fleming	fictional_character	person	NEG	Train	-
fleming	writer	person	POS	Train	-
flint	city	location	POS	Train	-
flint	desert	location	NEG	Train	-
flint_river	river	object	POS	Train	-
flint_river	waterfall	object	NEG	Train	-
florence	city	location	POS	Train	-
florence	empire	location	NEG	Dev	73
florence	town	location	POS	Dev	73
florence	volcano	location	NEG	Train	-
florio	lexicographer	person	POS	Dev	37
florio	printer	person	NEG	Dev	37
floyd_bennett	aviator	person	POS	Dev	7
floyd_bennett	physicist	person	NEG	Dev	7
ford	film_producer	person	POS	Train	-
ford	king_of_england	person	NEG	Train	-
ford	president_of_the_united_states	person	POS	Train	-
ford	sculptor	person	NEG	Test	80
ford	soldier	person	NEG	Train	-
ford	writer	person	POS	Test	80
ford_madox_ford	king	person	NEG	Train	-
ford_madox_ford	writer	person	POS	Train	-
forester	historian	person	NEG	Train	-
forester	writer	person	POS	Train	-
formosa	island	location	POS	Train	-
formosa	state_capital	location	NEG	Train	-
fornax	constellation	object	POS	Train	-
fornax	lake	object	NEG	Train	-
fort_lauderdale	city	location	POS	Train	-
fort_lauderdale	port	location	NEG	Train	-
fort_myers	port_of_entry	location	NEG	Train	-
fort_myers	town	location	POS	Train	-
fort_smith	island	location	NEG	Train	-
fort_smith	town	location	POS	Train	-
fort_wayne	city	location	POS	Train	-
fort_wayne	island	location	NEG	Train	-
fort_worth	archipelago	location	NEG	Dev	13
fort_worth	city	location	POS	Dev	13
forth_river	constellation	object	NEG	Dev	58
forth_river	river	object	POS	Dev	58
foucault	old_master	person	NEG	Train	-
foucault	physicist	person	POS	Train	-
fourth_crusade	crusade	act	POS	Train	-
fourth_crusade	war	act	NEG	Train	-
fox	pianist	person	NEG	Train	-
fox	statesman	person	POS	Train	-
fox_river	constellation	object	NEG	Train	-
fox_river	river	object	POS	Train	-
france	roman_emperor	person	NEG	Train	-
france	writer	person	POS	Train	-
francis_bacon	statesman	person	POS	Train	-
francis_bacon	writer	person	NEG	Train	-
francis_beaumont	film_producer	person	NEG	Train	-
francis_beaumont	playwright	person	POS	Train	-
francis_crick	biochemist	person	POS	Train	-
francis_crick	writer	person	NEG	Train	-
francis_edgar_stanley	inventor	person	POS	Train	-
francis_edgar_stanley	organist	person	NEG	Train	-
francis_ford_coppola	film_producer	person	POS	Train	-
francis_ford_coppola	statesman	person	NEG	Train	-
francis_galton	apostle	person	NEG	Test	61
francis_galton	scientist	person	POS	Test	61
francis_of_assisi	painter	person	NEG	Test	60
francis_of_assisi	saint	person	POS	Test	60
francis_poulenc	actor	person	NEG	Train	-
francis_poulenc	composer	person	POS	Train	-
francis_poulenc	king_of_england	person	NEG	Train	-
francis_poulenc	pianist	person	POS	Train	-
francis_scott_key	general	person	NEG	Train	-
francis_scott_key	lawyer	person	POS	Train	-
francis_scott_key	old_master	person	NEG	Train	-
francis_scott_key	poet	person	POS	Train	-
francisco_franco	cartoonist	person	NEG	Dev	30
francisco_franco	dictator	person	POS	Train	-
francisco_franco	general	person	POS	Dev	30
francisco_franco	mathematician	person	NEG	Train	-
francisco_goya	painter	person	POS	Train	-
francisco_goya	songwriter	person	NEG	Train	-
franco-prussian_war	siege	act	NEG	Train	-
franco-prussian_war	war	act	POS	Train	-
francois_couperin	composer	person	POS	Train	-
francois_couperin	organist	person	POS	Train	-
francois_couperin	poet	person	NEG	Train	-
francois_couperin	writer	person	NEG	Train	-
francois_duvalier	dictator	person	POS	Test	24
francois_duvalier	statesman	person	NEG	Test	24
francois_jacob	biochemist	person	POS	Train	-
francois_jacob	painter	person	NEG	Train	-
francois_mansart	architect	person	POS	Train	-
francois_mansart	economist	person	NEG	Train	-
francois_mauriac	mathematician	person	NEG	Train	-
francois_mauriac	writer	person	POS	Train	-
