Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
elizabeth_river	constellation	object	NEG	Train	-
elizabeth_river	little_wabash_river	object	NEG	Train	-
elizabeth_river	river	object	POS	Train	-
ellis_island	city	location	NEG	Dev	33
ellis_island	island	location	POS	Dev	33
ellis_island	viborg	location	NEG	Dev	33
elmer_ambrose_sperry	engineer	person	POS	Train	-
elmer_ambrose_sperry	evangelist	person	NEG	Train	-
elmer_ambrose_sperry	inventor	person	POS	Test	32
elmer_ambrose_sperry	playwright	person	NEG	Test	32
elmer_ambrose_sperry	renata_tebaldi	person	NEG	Test	32
elmer_ambrose_sperry	victor_hugo	person	NEG	Train	-
elmer_rice	morse	person	NEG	Train	-
elmer_rice	playwright	person	POS	Train	-
elmer_rice	statesman	person	NEG	Train	-
elmont	cape	location	NEG	Train	-
elmont	painted_desert	location	NEG	Train	-
elmont	town	location	POS	Train	-
elsa_schiaparelli	fashion_designer	person	POS	Test	26
elsa_schiaparelli	varese	person	NEG	Test	26
elsa_schiaparelli	writer	person	NEG	Test	26
elvis_presley	jules_de_goncourt	person	NEG	Train	-
elvis_presley	poet	person	NEG	Train	-
elvis_presley	rock_star	person	POS	Train	-
emerald_isle	island	location	POS	Train	-
emerald_isle	ryukyu_islands	location	NEG	Train	-
emerald_isle	town	location	NEG	Train	-
emile_gaboriau	painter	person	NEG	Train	-
emile_gaboriau	saul	person	NEG	Train	-
emile_gaboriau	writer	person	POS	Train	-
emiliano_zapata	revolutionary	person	POS	Train	-
emiliano_zapata	thomas_malory	person	NEG	Train	-
emiliano_zapata	writer	person	NEG	Train	-
emily_bronte	carlos_chavez	person	NEG	Dev	79
emily_bronte	statesman	person	NEG	Dev	79
emily_bronte	writer	person	POS	Dev	79
emily_dickinson	general	person	NEG	Dev	48
emily_dickinson	hosni_mubarak	person	NEG	Dev	48
emily_dickinson	poet	person	POS	Dev	48
emily_post	patron_saint	person	NEG	Test	79
emily_post	saint_boniface	person	NEG	Test	79
emily_post	writer	person	POS	Test	79
emma_goldman	anarchist	person	POS	Dev	2
emma_goldman	clovis_i	person	NEG	Dev	2
emma_goldman	historian	person	NEG	Dev	2
emmy_noether	benedict_arnold	person	NEG	Train	-
emmy_noether	fictional_character	person	NEG	Train	-
emmy_noether	mathematician	person	POS	Train	-
emperor	genghis_khan	person	NEG	Dev	26
emperor	hirohito	person	NEG	Train	-
emperor	justinian_i	person	NEG	Train	-
emperor	kublai_khan	person	NEG	Train	-
emperor	napoleon_bonaparte	person	NEG	Train	-
emperor	shah_jahan	person	NEG	Train	-
empire	egyptian_empire	location	NEG	Train	-
empire	ottoman_empire	location	NEG	Dev	26
empire	persian_empire	location	NEG	Train	-
empire	roman_empire	location	NEG	Dev	27
empire	russia	location	NEG	Train	-
engelbert_humperdinck	composer	person	POS	Train	-
engelbert_humperdinck	miles_davis	person	NEG	Train	-
engelbert_humperdinck	roman_emperor	person	NEG	Train	-
engineer	bryan_donkin	person	NEG	Train	-
engineer	buckminster_fuller	person	NEG	Train	-
engineer	casey_jones	person	NEG	Train	-
engineer	charles_kettering	person	NEG	Test	25
engineer	claude_elwood_shannon	person	NEG	Dev	27
engineer	eiffel	person	NEG	Train	-
engineer	elmer_ambrose_sperry	person	NEG	Train	-
engineer	george_washington_goethals	person	NEG	Train	-
engineer	gottlieb_daimler	person	NEG	Train	-
engineer	hugo_junkers	person	NEG	Dev	27
engineer	james_watt	person	NEG	Train	-
engineer	leonardo_da_vinci	person	NEG	Train	-
engineer	richard_trevithick	person	NEG	Train	-
engineer	roebling	person	NEG	Train	-
engineer	rudolf_diesel	person	NEG	Train	-
engineer	siemens	person	NEG	Test	25
engineer	watson	person	NEG	Train	-
english_channel	channel	object	POS	Train	-
english_channel	gila_river	object	NEG	Train	-
english_channel	river	object	NEG	Train	-
enid	luoyang	location	NEG	Test	72
enid	port	location	NEG	Test	72
enid	town	location	POS	Test	72
enrico_caruso	astronomer	person	NEG	Train	-
enrico_caruso	sarah	person	NEG	Train	-
enrico_caruso	tenor	person	POS	Train	-
entebbe	archipelago	location	NEG	Test	72
entebbe	town	location	POS	Test	72
entebbe	vidalia	location	NEG	Test	72
eocene	community	Other	NEG	Test	26
eocene	epoch	Other	POS	Test	26
eocene	proterozoic	Other	NEG	Test	26
eon	archean	Other	NEG	Train	-
eon	hadean	Other	NEG	Test	26
eon	phanerozoic	Other	NEG	Train	-
eon	precambrian	Other	NEG	Train	-
eon	proterozoic	Other	NEG	Train	-
ephesus	bristol	location	NEG	Train	-
ephesus	city	location	POS	Train	-
ephesus	mansion	location	NEG	Train	-
epistle	epistle_of_james	communication	NEG	Dev	27
epistle	epistle_of_jude	communication	NEG	Train	-
epistle	epistle_to_philemon	communication	NEG	Train	-
epistle	epistle_to_the_colossians	communication	NEG	Train	-
epistle	epistle_to_the_ephesians	communication	NEG	Dev	27
epistle	epistle_to_the_galatians	communication	NEG	Test	26
epistle	epistle_to_the_hebrews	communication	NEG	Dev	27
epistle	epistle_to_the_philippians	communication	NEG	Train	-
epistle	epistle_to_the_romans	communication	NEG	Train	-
epistle	epistle_to_titus	communication	NEG	Train	-
epistle	first_epistle_of_john	communication	NEG	Train	-
epistle	first_epistle_of_peter	communication	NEG	Train	-
epistle	first_epistle_to_the_corinthians	communication	NEG	Train	-
epistle	first_epistle_to_the_thessalonians	communication	NEG	Train	-
epistle	first_epistle_to_timothy	communication	NEG	Train	-
epistle	second_epistle_of_peter	communication	NEG	Train	-
epistle	second_epistle_to_the_corinthians	communication	NEG	Train	-
epistle	second_epistle_to_the_thessalonians	communication	NEG	Train	-
epistle	second_epistle_to_timothy	communication	NEG	Train	-
epistle_of_james	epistle	communication	POS	Dev	27
epistle_of_james	new_english_bible	communication	NEG	Dev	27
epistle_of_james	web_browser	communication	NEG	Dev	27
epistle_of_jude	bible	communication	NEG	Train	-
epistle_of_jude	epistle	communication	POS	Train	-
epistle_of_jude	evening_prayer	communication	NEG	Train	-
epistle_to_philemon	epistle	communication	POS	Train	-
epistle_to_philemon	lynx	communication	NEG	Train	-
epistle_to_philemon	religious_text	communication	NEG	Train	-
epistle_to_the_colossians	epistle	communication	POS	Train	-
epistle_to_the_colossians	netscape	communication	NEG	Train	-
epistle_to_the_colossians	religious_text	communication	NEG	Train	-
epistle_to_the_ephesians	bible	communication	NEG	Dev	27
epistle_to_the_ephesians	epistle	communication	POS	Dev	27
epistle_to_the_ephesians	mosaic	communication	NEG	Dev	27
epistle_to_the_galatians	avesta	communication	NEG	Test	26
epistle_to_the_galatians	epistle	communication	POS	Test	26
epistle_to_the_galatians	prayer	communication	NEG	Test	26
epistle_to_the_hebrews	epistle	communication	POS	Dev	27
epistle_to_the_hebrews	epistle_to_the_ephesians	communication	NEG	Dev	27
epistle_to_the_hebrews	web_browser	communication	NEG	Dev	27
epistle_to_the_philippians	epistle	communication	POS	Train	-
epistle_to_the_philippians	litany	communication	NEG	Train	-
epistle_to_the_philippians	religious_text	communication	NEG	Train	-
epistle_to_the_romans	epistle	communication	POS	Train	-
epistle_to_the_romans	first_epistle_to_the_thessalonians	communication	NEG	Train	-
epistle_to_the_romans	religious_text	communication	NEG	Train	-
epistle_to_titus	american_standard_version	communication	NEG	Train	-
epistle_to_titus	epistle	communication	POS	Train	-
epistle_to_titus	religious_text	communication	NEG	Train	-
epoch	eocene	Other	NEG	Test	26
epoch	holocene	Other	NEG	Train	-
epoch	miocene	Other	NEG	Train	-
epoch	oligocene	Other	NEG	Dev	28
epoch	paleocene	Other	NEG	Dev	28
epoch	pleistocene	Other	NEG	Train	-
epoch	pliocene	Other	NEG	Train	-
epsilon_aurigae	bay	object	NEG	Train	-
epsilon_aurigae	binary_star	object	POS	Train	-
epsilon_aurigae	magdalena_river	object	NEG	Train	-
era	caliphate	Other	NEG	Train	-
era	cenozoic	Other	NEG	Train	-
era	common_era	Other	NEG	Dev	28
era	mesozoic	Other	NEG	Train	-
era	paleozoic	Other	NEG	Train	-
erato	james_joyce	person	NEG	Train	-
erato	muse	person	POS	Train	-
erato	writer	person	NEG	Train	-
eratosthenes	astronomer	person	POS	Train	-
eratosthenes	conductor	person	NEG	Train	-
eratosthenes	diplomat	person	NEG	Train	-
eratosthenes	john_cheever	person	NEG	Train	-
eratosthenes	mathematician	person	POS	Train	-
eratosthenes	obadiah	person	NEG	Train	-
erica_jong	page	person	NEG	Dev	79
erica_jong	president_of_the_united_states	person	NEG	Dev	79
erica_jong	writer	person	POS	Dev	79
erich_von_stroheim	actor	person	POS	Dev	1
erich_von_stroheim	omar_khayyam	person	NEG	Dev	1
erich_von_stroheim	poet	person	NEG	Dev	1
eridanus	constellation	object	POS	Train	-
eridanus	hydra	object	NEG	Train	-
eridanus	river	object	NEG	Train	-
erie	archipelago	location	NEG	Train	-
erie	ardennes	location	NEG	Train	-
erie	city	location	POS	Train	-
erie	island	location	NEG	Train	-
erie	kyushu	location	NEG	Train	-
erie	port_of_entry	location	POS	Train	-
erik_axel_karlfeldt	cornelius_vanderbilt	person	NEG	Train	-
erik_axel_karlfeldt	historian	person	NEG	Train	-
erik_axel_karlfeldt	poet	person	POS	Train	-
erik_satie	byrd	person	NEG	Train	-
erik_satie	composer	person	POS	Train	-
erik_satie	sculptor	person	NEG	Train	-
erle_stanley_gardner	hunt	person	NEG	Dev	80
erle_stanley_gardner	patron_saint	person	NEG	Dev	80
erle_stanley_gardner	writer	person	POS	Dev	80
ernest_bevin	daniel	person	NEG	Test	67
ernest_bevin	queen	person	NEG	Test	67
ernest_bevin	statesman	person	POS	Test	67
ernest_bloch	composer	person	POS	Dev	20
ernest_bloch	emily_bronte	person	NEG	Dev	20
ernest_bloch	lexicographer	person	NEG	Dev	20
ernest_hemingway	actor	person	NEG	Train	-
ernest_hemingway	harrison	person	NEG	Train	-
ernest_hemingway	writer	person	POS	Train	-
ernest_rutherford	general	person	NEG	Train	-
ernest_rutherford	john_milton	person	NEG	Train	-
ernest_rutherford	physicist	person	POS	Train	-
ernest_solvay	chemist	person	POS	Train	-
ernest_solvay	composer	person	NEG	Train	-
ernest_solvay	stone	person	NEG	Train	-
ernst_boris_chain	biochemist	person	POS	Train	-
ernst_boris_chain	nathan_birnbaum	person	NEG	Train	-
ernst_boris_chain	saint	person	NEG	Train	-
ernst_lubitsch	anne_bradstreet	person	NEG	Test	28
ernst_lubitsch	astronomer	person	NEG	Test	28
ernst_lubitsch	film_producer	person	POS	Test	28
ernst_ludwig_kirchner	golfer	person	NEG	Test	42
ernst_ludwig_kirchner	painter	person	POS	Test	42
ernst_ludwig_kirchner	saint_bruno	person	NEG	Test	42
ernst_mach	luigi_cherubini	person	NEG	Train	-
ernst_mach	navigator	person	NEG	Train	-
ernst_mach	physicist	person	POS	Train	-
erskine_caldwell	composer	person	NEG	Train	-
erskine_caldwell	william_gilbert	person	NEG	Train	-
erskine_caldwell	writer	person	POS	Train	-
esau	ernest_solvay	person	NEG	Train	-
esau	son	person	POS	Train	-
esau	writer	person	NEG	Train	-
espoo	city	location	POS	Train	-
espoo	desert	location	NEG	Train	-
espoo	fukuoka	location	NEG	Train	-
essen	city	location	POS	Train	-
essen	port	location	NEG	Train	-
essen	tanga	location	NEG	Train	-
essex	county	location	POS	Train	-
essex	island	location	NEG	Train	-
essex	wheeling	location	NEG	Train	-
esther	painter	person	NEG	Train	-
esther	petrarch	person	NEG	Train	-
esther	queen	person	POS	Train	-
ethan_allen	actor	person	NEG	Dev	64
ethan_allen	marino	person	NEG	Dev	64
ethan_allen	soldier	person	POS	Dev	64
ethelbert	akira_kurosawa	person	NEG	Train	-
ethelbert	apostle	person	NEG	Train	-
ethelbert	king	person	POS	Train	-
ethelred_the_unready	king	person	POS	Train	-
ethelred_the_unready	william_wordsworth	person	NEG	Train	-
ethelred_the_unready	writer	person	NEG	Train	-
etruria	aalst	location	NEG	Train	-
etruria	country	location	POS	Train	-
etruria	port	location	NEG	Train	-
eudora_welty	christian_friedrich_hebbel	person	NEG	Train	-
eudora_welty	doctor	person	NEG	Train	-
eudora_welty	writer	person	POS	Train	-
eugene_ionesco	architect	person	NEG	Dev	47
eugene_ionesco	ford	person	NEG	Dev	47
eugene_ionesco	playwright	person	POS	Dev	47
eugene_ormandy	conductor	person	POS	Dev	21
eugene_ormandy	leopold_stokowski	person	NEG	Dev	21
eugene_ormandy	wife	person	NEG	Dev	21
eugene_sue	gladiator	person	NEG	Train	-
eugene_sue	igor_stravinsky	person	NEG	Train	-
eugene_sue	writer	person	POS	Train	-
euphrates	gulf	object	NEG	Train	-
euphrates	river	object	POS	Train	-
euphrates	world	object	NEG	Train	-
eurasia	continent	object	POS	Train	-
eurasia	san_juan_hill	object	NEG	Train	-
eurasia	sea	object	NEG	Train	-
eureka	kennewick	location	NEG	Train	-
eureka	national_park	location	NEG	Train	-
eureka	town	location	POS	Train	-
europe	canis_major	object	NEG	Train	-
europe	continent	object	POS	Train	-
europe	lake	object	NEG	Train	-
eusebius_of_caesarea	bandleader	person	NEG	Train	-
eusebius_of_caesarea	bishop	person	POS	Test	5
eusebius_of_caesarea	historian	person	POS	Train	-
eusebius_of_caesarea	max_planck	person	NEG	Train	-
eusebius_of_caesarea	playwright	person	NEG	Test	5
eusebius_of_caesarea	winston_churchill	person	NEG	Test	5
euterpe	fictional_character	person	NEG	Train	-
euterpe	muse	person	POS	Train	-
euterpe	nahum	person	NEG	Train	-
evangelist	aimee_semple_mcpherson	person	NEG	Train	-
evangelist	billy_graham	person	NEG	Train	-
evangelist	billy_sunday	person	NEG	Train	-
evangelist	john_the_evangelist	person	NEG	Train	-
evangelist	levis	person	NEG	Test	26
evangelist	luke	person	NEG	Train	-
evangelist	marks	person	NEG	Train	-
evangelist	moody	person	NEG	Train	-
evangelist	oral_roberts	person	NEG	Train	-
evangelista_torricelli	biochemist	person	NEG	Train	-
evangelista_torricelli	charles_de_gaulle	person	NEG	Train	-
evangelista_torricelli	physicist	person	POS	Train	-
evansville	anglesey	location	NEG	Train	-
evansville	city	location	POS	Train	-
evansville	port	location	NEG	Train	-
evariste_galois	fictional_character	person	NEG	Train	-
evariste_galois	mathematician	person	POS	Train	-
evariste_galois	sennacherib	person	NEG	Train	-
evelyn_waugh	architect	person	NEG	Test	79
evelyn_waugh	wilhelm_ostwald	person	NEG	Test	79
evelyn_waugh	writer	person	POS	Test	79
evening_prayer	epistle	communication	NEG	Train	-
evening_prayer	konqueror	communication	NEG	Train	-
evening_prayer	prayer	communication	POS	Train	-
everglades_national_park	city	location	NEG	Train	-
everglades_national_park	national_park	location	POS	Train	-
everglades_national_park	winchester	location	NEG	Train	-
eyre_peninsula	peninsula	object	POS	Train	-
eyre_peninsula	sea	object	NEG	Train	-
eyre_peninsula	ursa_major	object	NEG	Train	-
ezekiel	joan_sutherland	person	NEG	Test	52
ezekiel	prophet	person	POS	Test	52
ezekiel	writer	person	NEG	Test	52
ezra_pound	actor	person	NEG	Train	-
ezra_pound	film_producer	person	NEG	Train	-
ezra_pound	hale	person	NEG	Train	-
ezra_pound	jacques_charles	person	NEG	Train	-
ezra_pound	poet	person	POS	Train	-
ezra_pound	writer	person	POS	Train	-
fagin	bernhard_riemann	person	NEG	Dev	29
fagin	fictional_character	person	POS	Dev	29
fagin	historian	person	NEG	Dev	29
fahd	king	person	POS	Dev	35
fahd	tenor	person	NEG	Dev	35
fahd	teresa_of_avila	person	NEG	Dev	35
fahrenheit	chekhov	person	NEG	Train	-
fahrenheit	chief_justice	person	NEG	Train	-
fahrenheit	physicist	person	POS	Train	-
faisalabad	city	location	POS	Train	-
faisalabad	port	location	NEG	Train	-
faisalabad	weimar	location	NEG	Train	-
falkland_islands	country	location	NEG	Test	34
falkland_islands	island	location	POS	Test	34
falkland_islands	italian_peninsula	location	NEG	Test	34
falstaff	composer	person	NEG	Train	-
falstaff	fictional_character	person	POS	Train	-
falstaff	luciano_pavarotti	person	NEG	Train	-
far_east	great_white_way	location	NEG	Train	-
far_east	region	location	POS	Train	-
far_east	town	location	NEG	Train	-
fargo	city	location	POS	Train	-
fargo	nantes	location	NEG	Train	-
fargo	port_of_entry	location	NEG	Train	-
farmington	archipelago	location	NEG	Train	-
farmington	mogadishu	location	NEG	Train	-
farmington	town	location	POS	Train	-
faroe_islands	city	location	NEG	Train	-
faroe_islands	island	location	POS	Train	-
faroe_islands	northwest_territories	location	NEG	Train	-
farrell	lee_trevino	person	NEG	Test	79
farrell	poet	person	NEG	Test	79
farrell	writer	person	POS	Test	79
fashion_designer	calvin_klein	person	NEG	Train	-
fashion_designer	charles_frederick_worth	person	NEG	Train	-
fashion_designer	christian_dior	person	NEG	Train	-
fashion_designer	cristobal_balenciaga	person	NEG	Train	-
fashion_designer	elsa_schiaparelli	person	NEG	Test	26
fashion_designer	gianni_versace	person	NEG	Test	26
father	ambrose	person	NEG	Train	-
father	basil_of_caesarea	person	NEG	Train	-
father	gregory	person	NEG	Dev	28
father	irenaeus	person	NEG	Train	-
father	john_chrysostom	person	NEG	Train	-
father	saint_augustine	person	NEG	Train	-
father	saint_jerome	person	NEG	Train	-
father_brown	chemist	person	NEG	Train	-
father_brown	fictional_character	person	POS	Train	-
father_brown	henry_tudor	person	NEG	Train	-
father_christmas	organist	person	NEG	Train	-
father_christmas	patron_saint	person	POS	Train	-
father_christmas	steve_martin	person	NEG	Train	-
fats_domino	economist	person	NEG	Test	64
fats_domino	francois_mitterrand	person	NEG	Test	64
fats_domino	songwriter	person	POS	Test	64
fats_waller	aviator	person	NEG	Train	-
fats_waller	ford_madox_ford	person	NEG	Train	-
fats_waller	jazzman	person	POS	Train	-
faustus	chemist	person	NEG	Train	-
faustus	fictional_character	person	POS	Train	-
faustus	saint_augustine	person	NEG	Train	-
fayetteville	desert	location	NEG	Train	-
fayetteville	town	location	POS	Train	-
fayetteville	west_yorkshire	location	NEG	Train	-
february_revolution	crusade	act	NEG	Train	-
february_revolution	revolution	act	POS	Train	-
february_revolution	siege_of_syracuse	act	NEG	Train	-
federated_states_of_micronesia	archipelago	location	NEG	Train	-
federated_states_of_micronesia	country	location	POS	Train	-
federated_states_of_micronesia	malay_peninsula	location	NEG	Train	-
federico_fellini	film_producer	person	POS	Dev	30
federico_fellini	maxwell	person	NEG	Dev	30
federico_fellini	writer	person	NEG	Dev	30
felix_klein	actor	person	NEG	Train	-
felix_klein	mathematician	person	POS	Train	-
felix_klein	tchaikovsky	person	NEG	Train	-
felix_mendelssohn	composer	person	POS	Train	-
felix_mendelssohn	west	person	NEG	Train	-
felix_mendelssohn	writer	person	NEG	Train	-
ferdinand	king	person	POS	Dev	35
ferdinand	revolutionary	person	NEG	Dev	35
ferdinand	robert_lowell	person	NEG	Dev	35
ferdinand_de_lesseps	diplomat	person	POS	Train	-
ferdinand_de_lesseps	jeroboam	person	NEG	Train	-
ferdinand_de_lesseps	writer	person	NEG	Train	-
ferdinand_magellan	hunt	person	NEG	Train	-
ferdinand_magellan	navigator	person	POS	Train	-
ferdinand_magellan	settler	person	NEG	Train	-
ferenc_molnar	biochemist	person	NEG	Train	-
ferenc_molnar	napoleon_bonaparte	person	NEG	Train	-
ferenc_molnar	playwright	person	POS	Train	-
