Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
chemist	gibbs	person	NEG	Train	-
chemist	giulio_natta	person	NEG	Train	-
chemist	hall	person	NEG	Train	-
chemist	hans_fischer	person	NEG	Train	-
chemist	harold_kroto	person	NEG	Train	-
chemist	harold_urey	person	NEG	Train	-
chemist	henry_cavendish	person	NEG	Train	-
chemist	irving_langmuir	person	NEG	Train	-
chemist	john_dalton	person	NEG	Train	-
chemist	jons_jakob_berzelius	person	NEG	Train	-
chemist	joseph_black	person	NEG	Train	-
chemist	joseph_louis_gay-lussac	person	NEG	Train	-
chemist	lars_onsager	person	NEG	Train	-
chemist	libby	person	NEG	Train	-
chemist	linus_pauling	person	NEG	Dev	9
chemist	lipscomb	person	NEG	Train	-
chemist	louis_pasteur	person	NEG	Train	-
chemist	madame_curie	person	NEG	Train	-
chemist	manfred_eigen	person	NEG	Train	-
chemist	martin_heinrich_klaproth	person	NEG	Train	-
chemist	melvin_calvin	person	NEG	Train	-
chemist	michael_faraday	person	NEG	Train	-
chemist	otto_hahn	person	NEG	Train	-
chemist	paul_hermann_muller	person	NEG	Test	6
chemist	richard_august_carl_emil_erlenmeyer	person	NEG	Train	-
chemist	richard_kuhn	person	NEG	Train	-
chemist	richard_smalley	person	NEG	Train	-
chemist	roald_hoffmann	person	NEG	Dev	9
chemist	robert_boyle	person	NEG	Train	-
chemist	robert_bunsen	person	NEG	Train	-
chemist	robert_burns_woodward	person	NEG	Train	-
chemist	robert_curl	person	NEG	Train	-
chemist	roberts	person	NEG	Test	6
chemist	robinson	person	NEG	Train	-
chemist	rutherford	person	NEG	Train	-
chemist	tadeus_reichstein	person	NEG	Train	-
chemist	todd	person	NEG	Dev	9
chemist	wallace_carothers	person	NEG	Dev	10
chemist	wilhelm_ostwald	person	NEG	Train	-
chemist	wilkinson	person	NEG	Dev	10
chemist	william_crookes	person	NEG	Train	-
chemist	william_henry	person	NEG	Train	-
chemist	william_hyde_wollaston	person	NEG	Train	-
chemist	woodward	person	NEG	Train	-
chemnitz	city	location	POS	Train	-
chemnitz	cyprus	location	NEG	Train	-
chemnitz	inventor	location	NEG	Train	-
chennai	city	location	POS	Train	-
chennai	doctor	location	NEG	Train	-
chennai	maldives	location	NEG	Train	-
cherbourg	aalborg	location	NEG	Train	-
cherbourg	martyr	location	NEG	Train	-
cherbourg	port	location	POS	Train	-
cherbourg	town	location	POS	Train	-
cherbourg	virginia_beach	location	NEG	Train	-
cherbourg	writer	location	NEG	Train	-
cherepovets	city	location	POS	Train	-
cherepovets	saint	location	NEG	Train	-
cherepovets	tuskegee	location	NEG	Train	-
chernobyl	city	location	POS	Train	-
chernobyl	painter	location	NEG	Train	-
chernobyl	sarasota	location	NEG	Train	-
chesapeake_bay	bay	object	POS	Dev	7
chesapeake_bay	economist	object	NEG	Dev	7
chesapeake_bay	horseshoe_falls	object	NEG	Dev	7
cheshire_cat	billy_graham	person	NEG	Train	-
cheshire_cat	capital	person	NEG	Train	-
cheshire_cat	fictional_character	person	POS	Train	-
chester	antwerp	location	NEG	Train	-
chester	city	location	POS	Train	-
chester	playwright	location	NEG	Train	-
chesterfield	frans_hals	person	NEG	Train	-
chesterfield	state_capital	person	NEG	Train	-
chesterfield	statesman	person	POS	Train	-
chesterton	city	person	NEG	Train	-
chesterton	isaac_bashevis_singer	person	NEG	Train	-
chesterton	writer	person	POS	Train	-
cheviot_hills	hill	location	POS	Train	-
cheviot_hills	tobago	location	NEG	Train	-
cheviot_hills	writer	location	NEG	Train	-
cheyenne	calgary	location	NEG	Train	-
cheyenne	economist	location	NEG	Train	-
cheyenne	state_capital	location	POS	Train	-
chiang_kai-shek	general	person	POS	Train	-
chiang_kai-shek	hugo_wolf	person	NEG	Train	-
chiang_kai-shek	island	person	NEG	Train	-
chiang_kai-shek	port	person	NEG	Train	-
chiang_kai-shek	richard_brinsley_sheridan	person	NEG	Train	-
chiang_kai-shek	statesman	person	POS	Train	-
chicken_little	city	person	NEG	Train	-
chicken_little	fictional_character	person	POS	Train	-
chicken_little	wilkie_collins	person	NEG	Train	-
chico	city	person	NEG	Train	-
chico	comedian	person	POS	Train	-
chico	svengali	person	NEG	Train	-
chief_justice	charles_evans_hughes	person	NEG	Train	-
chief_justice	chase	person	NEG	Train	-
chief_justice	earl_warren	person	NEG	Test	6
chief_justice	fuller	person	NEG	Train	-
chief_justice	john_jay	person	NEG	Dev	10
chief_justice	john_marshall	person	NEG	Train	-
chief_justice	john_rutledge	person	NEG	Train	-
chief_justice	marshall	person	NEG	Train	-
chief_justice	morrison_waite	person	NEG	Train	-
chief_justice	oliver_ellsworth	person	NEG	Train	-
chief_justice	roger_brooke_taney	person	NEG	Train	-
chief_justice	stone	person	NEG	Train	-
chief_justice	white	person	NEG	Train	-
chief_justice	william_howard_taft	person	NEG	Train	-
chief_justice	william_rehnquist	person	NEG	Train	-
chihuahua	city	location	POS	Train	-
chihuahua	federated_states_of_micronesia	location	NEG	Train	-
chihuahua	historian	location	NEG	Train	-
chihuahua	lanzhou	location	NEG	Train	-
chihuahua	state	location	POS	Train	-
chihuahua	statesman	location	NEG	Train	-
chihuahuan_desert	astronomer	location	NEG	Train	-
chihuahuan_desert	desert	location	POS	Train	-
chihuahuan_desert	great_victoria_desert	location	NEG	Train	-
childe_hassam	painter	person	POS	Train	-
childe_hassam	river	person	NEG	Train	-
childe_hassam	tom_sawyer	person	NEG	Train	-
china	chemist	location	NEG	Train	-
china	cremona	location	NEG	Train	-
china	island	location	POS	Train	-
chittagong	chemist	location	NEG	Train	-
chittagong	chernobyl	location	NEG	Train	-
chittagong	city	location	POS	Train	-
chittagong	composer	location	NEG	Train	-
chittagong	port	location	POS	Train	-
chittagong	staten_island	location	NEG	Train	-
choreographer	agnes_de_mille	person	NEG	Test	6
choreographer	alicia_alonso	person	NEG	Train	-
choreographer	alvin_ailey	person	NEG	Train	-
choreographer	antony_tudor	person	NEG	Train	-
choreographer	ashton	person	NEG	Train	-
choreographer	fred_astaire	person	NEG	Train	-
choreographer	gene_kelly	person	NEG	Train	-
choreographer	george_balanchine	person	NEG	Train	-
choreographer	jerome_robbins	person	NEG	Train	-
choreographer	judith_jamison	person	NEG	Train	-
choreographer	laban	person	NEG	Train	-
choreographer	lev_ivanov	person	NEG	Train	-
choreographer	martha_graham	person	NEG	Train	-
choreographer	merce_cunningham	person	NEG	Dev	10
choreographer	mikhail_baryshnikov	person	NEG	Train	-
choreographer	robert_joffrey	person	NEG	Train	-
choreographer	ted_shawn	person	NEG	Train	-
choreographer	twyla_tharp	person	NEG	Train	-
christchurch	city	location	POS	Train	-
christchurch	gulf	location	NEG	Train	-
christchurch	haleakala_national_park	location	NEG	Train	-
christiaan_eijkman	country	person	NEG	Train	-
christiaan_eijkman	doctor	person	POS	Train	-
christiaan_eijkman	kosciusko	person	NEG	Train	-
christiaan_huygens	constellation	person	NEG	Train	-
christiaan_huygens	physicist	person	POS	Train	-
christiaan_huygens	steve_martin	person	NEG	Train	-
christian_dior	city	person	NEG	Train	-
christian_dior	fashion_designer	person	POS	Train	-
christian_dior	hilaire_belloc	person	NEG	Train	-
christian_friedrich_hebbel	evelyn_waugh	person	NEG	Train	-
christian_friedrich_hebbel	playwright	person	POS	Train	-
christian_friedrich_hebbel	river	person	NEG	Train	-
christian_friedrich_schonbein	chemist	person	POS	Dev	9
christian_friedrich_schonbein	gian_carlo_menotti	person	NEG	Dev	9
christian_friedrich_schonbein	port	person	NEG	Dev	9
christopher_columbus	caesar	person	NEG	Train	-
christopher_columbus	island	person	NEG	Train	-
christopher_columbus	navigator	person	POS	Train	-
christopher_fry	peter_pan	person	NEG	Train	-
christopher_fry	playwright	person	POS	Train	-
christopher_fry	range	person	NEG	Train	-
christopher_isherwood	erle_stanley_gardner	person	NEG	Train	-
christopher_isherwood	strait	person	NEG	Train	-
christopher_isherwood	writer	person	POS	Train	-
christopher_marlowe	city	person	NEG	Train	-
christopher_marlowe	george_washington_carver	person	NEG	Dev	46
christopher_marlowe	playwright	person	POS	Dev	46
christopher_marlowe	poet	person	POS	Train	-
christopher_marlowe	river	person	NEG	Dev	46
christopher_marlowe	tatum	person	NEG	Train	-
chuck_berry	christiaan_eijkman	person	NEG	Train	-
chuck_berry	mansion	person	NEG	Train	-
chuck_berry	rock_star	person	POS	Train	-
chukchi_peninsula	city	object	NEG	Train	-
chukchi_peninsula	peninsula	object	POS	Train	-
chukchi_peninsula	tombigbee_river	object	NEG	Train	-
chukchi_sea	laptev_sea	object	NEG	Train	-
chukchi_sea	sea	object	POS	Train	-
chukchi_sea	university	object	NEG	Train	-
chula_vista	cape_town	location	NEG	Test	9
chula_vista	city	location	POS	Test	9
chula_vista	king_of_england	location	NEG	Test	9
chungking	campeche	location	NEG	Train	-
chungking	city	location	POS	Train	-
chungking	general	location	NEG	Train	-
churchill	constellation	person	NEG	Train	-
churchill	general	person	POS	Train	-
churchill	gnaeus_julius_agricola	person	NEG	Train	-
churchill	great_victoria_desert	location	NEG	Train	-
churchill	henri_becquerel	person	NEG	Train	-
churchill	peninsula	person	NEG	Train	-
churchill	river	person	NEG	Train	-
churchill	rutherford	person	NEG	Train	-
churchill	statesman	person	POS	Train	-
churchill	thoroughbred	location	NEG	Train	-
churchill	town	location	POS	Train	-
churchill	writer	person	POS	Train	-
cimabue	city	person	NEG	Train	-
cimabue	norbert_wiener	person	NEG	Train	-
cimabue	old_master	person	POS	Train	-
cimarron_river	river	object	POS	Train	-
cimarron_river	volga_river	object	NEG	Train	-
cimarron_river	writer	object	NEG	Train	-
cincinnati	city	location	POS	Train	-
cincinnati	edirne	location	NEG	Train	-
cincinnati	playwright	location	NEG	Train	-
cincinnatus	city	person	NEG	Train	-
cincinnatus	jesus_of_nazareth	person	NEG	Train	-
cincinnatus	statesman	person	POS	Train	-
cinderella	fictional_character	person	POS	Train	-
cinderella	pierre_curie	person	NEG	Train	-
cinderella	town	person	NEG	Train	-
circinus	constellation	object	POS	Train	-
circinus	soldier	object	NEG	Train	-
circinus	vulpecula	object	NEG	Train	-
citation	gallant_fox	Other	NEG	Train	-
citation	port	Other	NEG	Train	-
citation	thoroughbred	Other	POS	Train	-
city	aachen	location	NEG	Train	-
city	aalborg	location	NEG	Test	6
city	aarhus	location	NEG	Test	7
city	abadan	location	NEG	Train	-
city	aberdeen	location	NEG	Train	-
city	abidjan	location	NEG	Train	-
city	abilene	location	NEG	Train	-
city	acapulco	location	NEG	Dev	10
city	aden	location	NEG	Dev	10
city	agra	location	NEG	Train	-
city	akron	location	NEG	Train	-
city	al_madinah	location	NEG	Train	-
city	albuquerque	location	NEG	Train	-
city	aleppo	location	NEG	Train	-
city	alexandria	location	NEG	Train	-
city	allentown	location	NEG	Dev	11
city	almaty	location	NEG	Test	7
city	amarillo	location	NEG	Test	7
city	anaheim	location	NEG	Train	-
city	anchorage	location	NEG	Train	-
city	ann_arbor	location	NEG	Train	-
city	annaba	location	NEG	Dev	11
city	antalya	location	NEG	Train	-
city	antofagasta	location	NEG	Train	-
city	antwerp	location	NEG	Train	-
city	apeldoorn	location	NEG	Train	-
city	aqaba	location	NEG	Train	-
city	aquila	location	NEG	Train	-
city	arequipa	location	NEG	Test	7
city	argos	location	NEG	Train	-
city	arlington	location	NEG	Train	-
city	arnhem	location	NEG	Train	-
city	asahikawa	location	NEG	Train	-
city	ashur	location	NEG	Train	-
city	aspinwall	location	NEG	Test	7
city	assur	location	NEG	Test	7
city	astrakhan	location	NEG	Test	8
city	aswan	location	NEG	Train	-
city	atlantic_city	location	NEG	Train	-
city	auckland	location	NEG	Train	-
city	augusta	location	NEG	Train	-
city	babylon	location	NEG	Train	-
city	bahia_blanca	location	NEG	Train	-
city	bakersfield	location	NEG	Train	-
city	baltimore	location	NEG	Test	8
city	bam	location	NEG	Train	-
city	bandung	location	NEG	Train	-
city	banff	location	NEG	Train	-
city	bangalore	location	NEG	Train	-
city	barcelona	location	NEG	Train	-
city	bari	location	NEG	Train	-
city	barranquilla	location	NEG	Train	-
city	basel	location	NEG	Train	-
city	basra	location	NEG	Train	-
city	bayonne	location	NEG	Train	-
city	beaumont	location	NEG	Train	-
city	beckley	location	NEG	Train	-
city	beira	location	NEG	Train	-
city	belo_horizonte	location	NEG	Train	-
city	benghazi	location	NEG	Train	-
city	bergen	location	NEG	Train	-
city	berkeley	location	NEG	Test	8
city	beverly_hills	location	NEG	Dev	11
city	billings	location	NEG	Train	-
city	binghamton	location	NEG	Train	-
city	birmingham	location	NEG	Train	-
city	blantyre	location	NEG	Train	-
city	blida	location	NEG	Train	-
city	bloemfontein	location	NEG	Test	8
city	bologna	location	NEG	Train	-
city	bonn	location	NEG	Train	-
city	bordeaux	location	NEG	Train	-
city	braga	location	NEG	Train	-
city	brasov	location	NEG	Test	8
city	braunschweig	location	NEG	Train	-
city	bremen	location	NEG	Train	-
city	bremerhaven	location	NEG	Train	-
city	brescia	location	NEG	Dev	11
city	brest	location	NEG	Train	-
city	bridgeport	location	NEG	Train	-
city	brighton	location	NEG	Test	8
city	brindisi	location	NEG	Test	9
city	bristol	location	NEG	Dev	11
city	brno	location	NEG	Train	-
city	brownsville	location	NEG	Train	-
city	bruges	location	NEG	Train	-
city	buffalo	location	NEG	Train	-
city	bulawayo	location	NEG	Train	-
city	burlington	location	NEG	Train	-
city	bursa	location	NEG	Train	-
city	bydgoszcz	location	NEG	Train	-
city	byzantium	location	NEG	Train	-
city	cadiz	location	NEG	Train	-
city	calcutta	location	NEG	Train	-
city	calgary	location	NEG	Train	-
city	cali	location	NEG	Test	9
city	cambridge	location	NEG	Train	-
city	camden	location	NEG	Train	-
city	campeche	location	NEG	Train	-
city	cancun	location	NEG	Dev	11
city	cannes	location	NEG	Test	9
city	cape_town	location	NEG	Train	-
city	cartagena	location	NEG	Dev	12
city	casablanca	location	NEG	Train	-
city	casper	location	NEG	Train	-
city	cebu_city	location	NEG	Train	-
city	cedar_rapids	location	NEG	Train	-
city	changan	location	NEG	Train	-
city	charleroi	location	NEG	Train	-
city	charleston	location	NEG	Train	-
city	chattanooga	location	NEG	Train	-
city	chelyabinsk	location	NEG	Train	-
city	chemnitz	location	NEG	Train	-
city	chennai	location	NEG	Train	-
city	cherepovets	location	NEG	Train	-
city	chernobyl	location	NEG	Train	-
city	chester	location	NEG	Train	-
city	chihuahua	location	NEG	Train	-
city	chittagong	location	NEG	Train	-
city	christchurch	location	NEG	Train	-
city	chula_vista	location	NEG	Test	9
city	chungking	location	NEG	Train	-
city	cincinnati	location	NEG	Train	-
city	ciudad_bolivar	location	NEG	Train	-
city	ciudad_juarez	location	NEG	Train	-
city	ciudad_victoria	location	NEG	Train	-
city	clarksburg	location	NEG	Test	9
city	cleveland	location	NEG	Dev	12
city	cologne	location	NEG	Test	9
city	colorado_springs	location	NEG	Train	-
city	colossae	location	NEG	Train	-
city	columbus	location	NEG	Test	10
city	concepcion	location	NEG	Dev	12
city	constantina	location	NEG	Train	-
city	constantine	location	NEG	Train	-
city	constantinople	location	NEG	Test	10
city	cordoba	location	NEG	Train	-
city	cordova	location	NEG	Test	10
city	corinth	location	NEG	Train	-
city	cork	location	NEG	Train	-
city	corpus_christi	location	NEG	Train	-
city	cotonou	location	NEG	Train	-
city	coventry	location	NEG	Dev	12
city	cremona	location	NEG	Train	-
city	culiacan	location	NEG	Train	-
city	cumana	location	NEG	Dev	12
city	curitiba	location	NEG	Dev	12
city	czestochowa	location	NEG	Train	-
city	dalian	location	NEG	Train	-
city	dallas	location	NEG	Train	-
city	daugavpils	location	NEG	Train	-
city	davenport	location	NEG	Train	-
city	dayton	location	NEG	Train	-
city	decatur	location	NEG	Test	10
city	delphi	location	NEG	Train	-
city	detroit	location	NEG	Dev	13
city	dijon	location	NEG	Train	-
city	dnipropetrovsk	location	NEG	Train	-
city	dobrich	location	NEG	Train	-
city	dodoma	location	NEG	Dev	13
city	donetsk	location	NEG	Train	-
city	dortmund	location	NEG	Train	-
city	douala	location	NEG	Train	-
city	dresden	location	NEG	Train	-
city	dubai	location	NEG	Train	-
city	dubrovnik	location	NEG	Train	-
city	duluth	location	NEG	Train	-
city	durango	location	NEG	Train	-
city	durban	location	NEG	Train	-
city	durham	location	NEG	Train	-
city	durres	location	NEG	Train	-
city	dusseldorf	location	NEG	Train	-
city	edirne	location	NEG	Train	-
city	eindhoven	location	NEG	Dev	13
city	el_paso	location	NEG	Train	-
city	ephesus	location	NEG	Train	-
city	erie	location	NEG	Train	-
city	espoo	location	NEG	Train	-
city	essen	location	NEG	Train	-
city	evansville	location	NEG	Train	-
city	faisalabad	location	NEG	Train	-
city	fargo	location	NEG	Train	-
city	ferrara	location	NEG	Train	-
city	fes	location	NEG	Train	-
city	fess	location	NEG	Train	-
city	fez	location	NEG	Train	-
city	flint	location	NEG	Train	-
city	florence	location	NEG	Train	-
city	fort_lauderdale	location	NEG	Train	-
city	fort_wayne	location	NEG	Train	-
city	fort_worth	location	NEG	Dev	13
city	frankfort	location	NEG	Train	-
city	frankfurt	location	NEG	Train	-
city	fresno	location	NEG	Train	-
city	fukuoka	location	NEG	Train	-
city	gafsa	location	NEG	Train	-
city	galway	location	NEG	Train	-
city	garland	location	NEG	Train	-
city	gary	location	NEG	Dev	13
city	gdansk	location	NEG	Train	-
city	geneva	location	NEG	Train	-
city	genova	location	NEG	Train	-
city	gent	location	NEG	Test	10
city	ghent	location	NEG	Train	-
city	giza	location	NEG	Test	10
city	glasgow	location	NEG	Train	-
city	gloucester	location	NEG	Test	11
city	goma	location	NEG	Train	-
city	gorki	location	NEG	Train	-
city	gothenburg	location	NEG	Train	-
city	governador_valadares	location	NEG	Train	-
city	granada	location	NEG	Train	-
city	grand_rapids	location	NEG	Dev	13
city	graz	location	NEG	Train	-
city	green_bay	location	NEG	Test	11
city	greensboro	location	NEG	Train	-
city	greenville	location	NEG	Train	-
city	grenoble	location	NEG	Train	-
city	grozny	location	NEG	Train	-
city	guadalajara	location	NEG	Train	-
city	guangzhou	location	NEG	Train	-
city	guantanamo	location	NEG	Train	-
city	guayaquil	location	NEG	Test	11
